"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"11",2020-03-03,"Austria",4,18,1746.76231200448,768.152631048555,2962.38521601327,444.136933915555,213.435284546112,686.827404019121,0,0,0.0776750919934932,0.0278155279395163,0.154063302477983,0.0776750919934317,0.0278155279394935,0.15406330247786,0.0316632565067535,0.0113953344440693,0.0625683381741691,4.9028060852911,3.97741185740931,5.78967904766208
"12",2020-03-04,"Austria",6,24,2341.69735835899,1063.68149641652,3847.8770905363,594.935046354508,295.528865367966,885.491874523032,0,0,0.124469102614847,0.0448443629185782,0.245766005721202,0.124469102614785,0.0448443629185554,0.245766005721079,0.0467940106213534,0.0170288349790619,0.0917027032432192,4.90256884465047,3.97712380650445,5.78952756986413
"13",2020-03-05,"Austria",5,29,3138.8376757983,1472.74548001195,5007.72371912895,797.140317439309,409.063983595431,1159.84662859265,0,0,0.191656360899345,0.0696929510423671,0.375838794019276,0.191656360899283,0.0696929510423443,0.375838794019152,0.0671872582844981,0.0248485881237889,0.130072788298073,4.90225029945925,3.97675431064766,5.78931511343531
"14",2020-03-06,"Austria",12,41,4207.28653959857,2038.91507195354,6528.79282394344,1068.44886380027,566.169591941593,1521.06910481449,0,0,0.2860319908425,0.105348149178987,0.555601433374943,0.286031990842438,0.105348149178964,0.55560143337482,0.0943756299431549,0.0356551981366199,0.179762639355668,4.90182248524827,3.97628037328859,5.78901727686942
"15",2020-03-07,"Austria",33,74,5640.03501378725,2822.56629255984,8590.18706623344,1432.74847418868,783.651220606297,2061.39424229,0,0,0.416540263345074,0.15594434588831,0.79925815738792,0.416540263345012,0.155944345888287,0.799258157387797,0.130508272502574,0.050596196709323,0.243656724012977,4.90124772463647,3.9756725699267,5.78859983049239
"16",2020-03-08,"Austria",25,99,7562.21346779713,3906.39620788257,11369.5376760576,1922.17845400988,1083.82991532273,2779.35060982411,0,0,0.595081409106405,0.227280601879586,1.12472750280128,0.595081409106344,0.227280601879563,1.12472750280115,0.178541145761332,0.0713362559912759,0.325469345413356,4.90047520307259,3.97489317520014,5.78801477709217
"17",2020-03-09,"Austria",3,102,10142.2060468824,5405.15310491423,14994.3026096058,2579.99257908523,1498.75689703165,3624.7649335482,0,0,0.837489339009051,0.327448802965151,1.55472554425334,0.83748933900899,0.327448802965129,1.55472554425322,0.242407929902646,0.100168201085565,0.429998041452064,4.89943639341093,3.97389383266881,5.78719485614868
"18",2020-03-10,"Austria",29,131,11857.0714446026,6643.91025219078,17343.0419266748,1714.8653977202,1238.75714727655,2348.73931706903,0,0,1.16491535326489,0.467877336758893,2.11816562886026,1.16491535326483,0.46787733675887,2.11816562886014,0.327426014255841,0.140428533793742,0.563440084606924,2.47316263062677,1.85212107784432,3.5471661460536
"19",2020-03-11,"Austria",51,182,14082.6471101042,8281.48847529788,20352.4281037281,2225.57566550166,1637.5782231071,3009.38617705332,0,0,1.60568409214849,0.664679945996502,2.85192871621539,1.60570610476106,0.664693422992117,2.85194671014618,0.440768738883599,0.196802609237608,0.733763087355123,2.47269312713211,1.8517813953384,3.54650330437476
"20",2020-03-12,"Austria",64,246,16793.313567055,10346.6456886103,23994.4426644834,2710.66645695077,2065.15721331246,3642.01456075528,0,0,2.19722268567085,0.940012408710341,3.80275790748774,2.1978145489921,0.940375728300848,3.80324058469413,0.591538593522363,0.275332462713839,0.950829191272347,2.4720826246257,1.85134732231844,3.54562309490486
"21",2020-03-13,"Austria",115,361,19990.1856954024,12783.8743359952,28273.7074697651,3196.87212834741,2437.22864738484,4279.26480528176,1,1,2.9874376270298,1.32354159588023,5.02855802574787,2.99216455753138,1.32646314887664,5.03239009618218,0.79021494135895,0.383529187169888,1.22580011826013,2.47133618747898,1.85083436896673,3.54449794436177
"22",2020-03-14,"Austria",143,504,23718.7552445154,15564.1638030538,33281.344945941,3728.56954911302,2780.28946705866,5007.6374761759,0,1,4.03515237691492,1.85346141019647,6.59904210318391,4.05699051431617,1.8670730207537,6.61660218494088,1.04771474988512,0.529919814316238,1.57048407743604,2.47086580892376,1.86012330738265,3.56169360536862
"23",2020-03-15,"Austria",151,655,28055.652197874,18726.0499670229,39152.4143410997,4336.89695335861,3161.8861639691,5871.06939515869,0,1,5.40989183315827,2.57736214523262,8.59582024834302,5.4819243736674,2.62246768964152,8.65300909791734,1.37473945624334,0.723900735036151,1.99677814515911,2.46982698709273,1.85947151565743,3.55990749632158
"24",2020-03-16,"Austria",205,860,29554.0387089433,19871.5671760388,41054.1055081104,1498.38651106925,1145.51720901585,1901.69116701072,0,1,7.19109371485303,3.55303142937559,11.1121738620432,7.37771774228514,3.66374796987346,11.2787998923364,1.78120188169476,0.97566928414297,2.51635361370015,0.73383840051056,0.607350848337029,0.844475926674374
"25",2020-03-17,"Austria",156,1016,31242.8140221816,21218.7625364934,43211.9805325492,1688.7753132383,1347.19536045463,2157.87502443873,2,3,9.46784234193873,4.84968369375878,14.2555817675375,9.87121532691606,5.07315858454447,14.6953970626157,2.2767486270857,1.29665226438319,3.14340790549435,0.733715988075473,0.607252239179381,0.844323315771312
"26",2020-03-18,"Austria",316,1332,33029.1893469084,22648.3531581677,45509.1103086501,1786.37532472684,1429.5906216743,2297.12977610087,0,3,12.3402925235823,6.55739427681621,18.1538721618784,13.0958831346659,6.94313399866453,19.0833604218326,2.87245018164357,1.70771058305742,3.89829039434086,0.73357801529064,0.607143875449109,0.844150656588324
"27",2020-03-19,"Austria",314,1646,34835.0633337758,24090.8593210548,47824.1099077375,1805.87398686736,1442.50616288707,2314.99959908747,1,4,15.9131965369385,8.77530104048489,22.9344033466804,17.1799016089275,9.36562769117078,24.6372321888092,3.57290401335621,2.21790676366868,4.78053118480202,0.733432029524526,0.607031586721484,0.843966668188935
"28",2020-03-20,"Austria",550,2196,36612.7046258483,25504.2456749746,50081.929997763,1777.64129207256,1413.3863539198,2257.82009002545,2,6,20.2935005144416,11.5890812437157,28.6923277532208,22.2355511862427,12.4252036827382,31.5146435902282,4.3803039775031,2.81378020323079,5.75792440654038,0.73328438245666,0.606920217092638,0.843778662135499
"29",2020-03-21,"Austria",453,2649,38337.5534607995,26870.5395056402,52243.8485871057,1724.84883495115,1366.29383066559,2161.91858934268,0,6,25.5824761138127,15.0923680885814,35.5628205334601,28.3591443235511,16.1992781882585,39.8532218817984,5.28897559937114,3.50328684486573,6.87049278023936,0.733138955244296,0.606812698740747,0.843591082704282
"30",2020-03-22,"Austria",375,3024,39999.1544853434,28181.2427138326,54304.6536879971,1661.60102454387,1310.70320819242,2060.80510089142,2,8,31.8656007644857,19.3676111798294,43.7306106357325,35.6120222520293,20.7449901949709,49.7457318963515,6.28312465067299,4.27524309124799,8.16779010227237,0.732997745766578,0.606710490198136,0.843406229683413
"31",2020-03-23,"Austria",607,3631,41594.5846493531,29433.0731605645,56279.4700611685,1595.43016400971,1251.83044673193,1974.81637317144,8,16,39.2107267724049,24.5121976780932,53.2312028455818,44.0295332805326,26.1049154648445,61.2520547588191,7.34512600791918,5.14458649826384,9.50059220984932,0.732861606793238,0.606614135961262,0.843225129660813
"32",2020-03-24,"Austria",855,4486,43124.5152478106,30631.8555562341,58182.4735943269,1529.93059845758,1198.78239566961,1903.00353315836,9,25,47.6642548036876,30.5871990777294,64.1059387981171,53.6188444564328,32.3051470449084,74.3959097748531,8.45352803128265,6.07500139963622,10.8747359525353,0.732730780313447,0.60652368180384,0.843048149288294
"33",2020-03-25,"Austria",796,5282,44591.1163077545,31778.7559134918,60027.0938088375,1466.60105994381,1146.9003572577,1844.62021451062,5,30,57.2450045280906,37.632423765484,76.3695740499355,64.3500052297831,39.3484601194875,89.1528433040407,9.58074972440306,7.04522468775457,12.2636352518184,0.732605217235571,0.606438931223698,0.84287535091877
"34",2020-03-26,"Austria",606,5888,45997.0485116212,32857.8443915292,61798.4559446628,1405.93220386671,1079.08847803736,1771.3621358253,4,34,67.9478752295945,45.6677764760534,89.9725675284857,76.1753471081073,47.1147622252597,105.474952059071,10.7028707015039,8.03535271056938,13.6029934785502,0.732484747221336,0.606359587025084,0.842706674433548
"35",2020-03-27,"Austria",1141,7029,47345.0290219443,33875.1255311468,63494.897402178,1347.98051032318,1017.28113961765,1696.44145751517,18,52,79.7439536317706,54.6924010470862,104.763441111827,89.0183370159496,55.5473481996436,123.275949905696,11.7960784021761,9.02462457103284,14.7908735833412,0.73236916020434,0.606285322553241,0.842542020272895
"36",2020-03-28,"Austria",668,7697,48637.6719764442,34831.9098151785,65119.7179481497,1292.64295449988,956.784284031627,1624.8205459717,16,68,92.580195368701,64.6795682556003,120.658117298293,102.791265352409,64.5837645004214,142.453734682757,12.8362417369303,9.98716720851403,15.8946761864664,0.732258241396763,0.606215814143108,0.84238128264191
"37",2020-03-29,"Austria",594,8291,49877.4470948371,35728.1540337326,66680.4746404054,1239.77511839287,896.244218554163,1560.75669225575,0,68,106.387898033087,75.5898579296303,137.586537381055,117.390605790595,74.1064514217283,162.866638668721,13.8077026643856,10.91028967403,16.9284200827614,0.732151784092009,0.606150753962275,0.842224360245809
"38",2020-03-30,"Austria",522,8813,51066.6819875614,36567.7307660739,68199.8612892972,1189.23489272434,839.57673234125,1519.38664889176,18,86,121.08161922819,87.3670262252011,155.473291353075,132.701342826748,84.0277381497084,184.340145671406,14.6937211951032,11.7771682955708,17.8867539720203,0.732049592953377,0.606089853784798,0.842071158172621
"39",2020-03-31,"Austria",805,9618,52207.5763877885,37354.2488965242,69687.228815449,1140.89440022704,786.518130450367,1487.36752615181,22,108,136.566774403731,99.8822405138542,174.181515106671,148.611659092366,94.2649927120711,206.740156708796,15.4851551755408,12.5152142886531,18.7082237535966,0.731951483803404,0.606032845015496,0.841921586988594
