"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"11",2020-02-24,"Switzerland",0,0,519.844690734403,237.626950228511,886.15250365502,116.882861190423,60.8528370918894,186.602594559457,0,0,0.0266750128524313,0.00943457605263988,0.0520593992767109,0.0266750128524092,0.00943457605263178,0.0520593992766696,0.0108313220161814,0.00384735466143538,0.0210860318693408,4.04130393280267,3.46424209647744,4.80824774994016
"12",2020-02-25,"Switzerland",0,0,669.595333249254,318.363525388682,1122.17530676882,149.750642514851,80.7365751601708,236.022803113802,0,0,0.0425436324877951,0.015125145287255,0.082778489784437,0.0425436324877731,0.0151251452872469,0.0827784897843957,0.0158686196353638,0.00569056923461514,0.0307190905077261,4.04125043840011,3.46417511893377,4.80822003644941
"13",2020-02-26,"Switzerland",1,1,861.506853129746,425.436466561858,1420.52358822317,191.911519880492,107.072941173176,298.348281454347,0,0,0.0650395108694868,0.0233052180720972,0.125969037887973,0.0650395108694647,0.0233052180720891,0.125969037887932,0.0224958783816917,0.00818007278484221,0.0431905481035359,4.04118180881065,3.46409179306625,4.80818289487576
"14",2020-02-27,"Switzerland",0,1,1107.49297034538,567.426198950801,1798.1703735343,245.986117215636,141.989732388943,377.646785311135,0,0,0.0961072508898774,0.0348123248373396,0.184963525293139,0.0961072508898554,0.0348123248373315,0.184963525293098,0.0310677400203907,0.0115071067652423,0.0589944874051661,4.04109373844542,3.46398811316489,4.8081331322437
"15",2020-02-28,"Switzerland",7,8,1422.86431849577,755.725350106177,2277.10433505153,315.37134815039,188.299151155376,478.933961517227,0,0,0.138183220058638,0.0507516698077353,0.2637834333246,0.138183220058616,0.0507516698077272,0.263783433324559,0.0420759691687609,0.0159393449703957,0.0788199080314611,4.04098069936026,3.46385911299493,4.80806647171576
"16",2020-02-29,"Switzerland",4,12,1827.3022731508,1005.26385755798,2878.9457951691,404.437954655029,249.5385074518,601.841460117572,0,0,0.194336246716909,0.0725970475236306,0.367277695089819,0.194336246716887,0.0725970475236225,0.367277695089777,0.0561530266582704,0.0218453777158953,0.103494261765219,4.04083557718272,3.4636986155873,4.80797718065635
"17",2020-03-01,"Switzerland",6,18,2346.10803912358,1331.53959350228,3638.8045754907,518.805765972774,326.275735944305,759.858780321601,0,0,0.26845369037874,0.102311712633526,0.501355956848537,0.268453690378718,0.102311712633517,0.501355956848496,0.0741174436618315,0.0297146651098949,0.134078261758719,4.04064921343656,3.46349893467476,4.80785757836167
"18",2020-03-02,"Switzerland",6,24,3003.63716840668,1757.19924676925,4550.86326873317,657.529129283103,425.659653266971,912.058693242466,0,0,0.365481476962273,0.142497307697741,0.673253311317594,0.365481476962251,0.142497307697733,0.673253311317553,0.097027786583533,0.0401855950642156,0.171897354469056,3.99286728858142,3.43671632935892,4.6159841296901
"19",2020-03-03,"Switzerland",6,30,3846.89919348939,2320.35252638308,5708.58507098195,843.26202508271,563.153279613823,1157.72180224878,0,0,0.491731109493649,0.196274297682903,0.892146803379587,0.491731209740712,0.19627437204447,0.892146716718417,0.126249632531376,0.0537769899851619,0.218893492061993,3.99256717206385,3.43636831863107,4.61572424243359
"20",2020-03-04,"Switzerland",7,37,4927.29909912094,3060.30512167214,7177.30505411175,1080.39990563156,739.952595289066,1468.71998312979,0,0,0.655273410495097,0.268036790418508,1.17017126816557,0.655276103755268,0.268038793401221,1.17016894445616,0.163542301001448,0.0717624927356045,0.278024464785987,3.9921817840034,3.43593675337001,4.61537902859396
