"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"11",2020-03-02,"Portugal",0,0,994.14611667488,522.369750288931,1847.07916097222,242.976918259308,136.045904340411,424.382098854704,0,0,0.0527269703340242,0.024074603338313,0.104604013108231,0.0527269703339869,0.0240746033382959,0.104604013108157,0.0214634909085475,0.00983809061570382,0.0424755892359992,4.58558207544622,3.81022343626974,5.39349171298033
"12",2020-03-03,"Portugal",2,2,1314.82658368506,704.421706211252,2388.18679397421,320.68046701018,182.051955922321,541.107633001992,0,0,0.0843485838556683,0.0386942705476029,0.166837610181322,0.0843485838556311,0.0386942705475858,0.166837610181248,0.0316216135216442,0.0146196672092899,0.0622335970730909,4.58547450327327,3.81010012181556,5.39337349644725
"13",2020-03-04,"Portugal",2,4,1738.17423810941,947.970304119113,3078.36314628359,423.34765442435,243.548597907861,690.17635230938,0,0,0.129544848710062,0.059853900248375,0.25506891041312,0.129544848710025,0.0598539002483579,0.255068910413045,0.0451962648543938,0.0211596297007721,0.0882313002317976,4.58533223485041,3.80994344719943,5.39321059683478
"14",2020-03-05,"Portugal",1,5,2297.22959200793,1273.73284373275,3958.88342175789,559.05535389852,325.762539613641,880.520275474305,0,0,0.192647155544966,0.0898902762758219,0.376929427038125,0.192647155544929,0.0898902762758048,0.37692942703805,0.0631023068349038,0.0300363760274469,0.121860516625005,4.58514403107223,3.80974438561713,5.39298622046182
"15",2020-03-06,"Portugal",4,9,3035.79032097362,1709.4372282476,5101.35271895779,738.56072896569,435.704384514844,1142.4692971999,0,0,0.279262696443459,0.131957962058313,0.541977530888298,0.279262696443422,0.131957962058296,0.541977530888224,0.0866155408984935,0.0420676857824908,0.165048103850173,4.58489498531817,3.80949149891549,5.39267722757938
"16",2020-03-07,"Portugal",4,13,4011.91829200915,2292.17816248997,6596.08177900313,976.127971035534,582.740934242377,1494.72906004533,0,0,0.396717468710954,0.190366995458938,0.762246123888305,0.396717468710916,0.190366995458921,0.762246123888231,0.117454772267494,0.058409033400625,0.220268593000007,4.58456529768696,3.80917025758788,5.3922517357645
"17",2020-03-08,"Portugal",8,21,5302.59410165778,3071.56655974824,8552.10946805628,1290.67580964863,779.388397258264,1956.02768905316,0,0,0.554600335566124,0.271365798912932,1.05296333002208,0.554600335566087,0.271365798912915,1.05296333002201,0.157882866855171,0.0809988034539948,0.290717206133779,4.58412866703553,3.80876220483176,5.39166584228806
"18",2020-03-09,"Portugal",9,30,7009.90482977236,4113.94233316961,11083.5209535208,1707.31072811458,1042.37577342137,2531.41148546453,0,0,0.765513855613235,0.382053206940039,1.43347979068689,0.765513855613198,0.382053206940022,1.43347979068681,0.210913520047111,0.110687408027106,0.380516460664801,4.58355015239365,3.80824390239468,5.3908591123837
"19",2020-03-10,"Portugal",9,39,9269.26484674992,5515.79533302491,14413.7103848046,2259.36001697756,1401.8529998553,3330.18943128382,0,0,1.04607550955113,0.532780765817085,1.9284510803502,1.04607550955109,0.532780765817068,1.92845108035013,0.280561653937893,0.150727558877046,0.494971289663315,4.58278332432374,3.8075855939909,5.38974837295505
"20",2020-03-11,"Portugal",2,41,12260.3294383063,7376.27751816014,18857.5817745386,2991.06459155641,1860.48218513523,4443.871389734,0,0,1.41819505301797,0.737270234149039,2.57384632738029,1.41819505301794,0.737270234149022,2.57384632738022,0.372119543466846,0.204489468331953,0.645395247030092,4.58176647295847,3.80674951100439,5.3882191866308
"21",2020-03-12,"Portugal",18,59,14063.894796747,8641.93193521599,21304.310971543,1803.56535844063,1265.65441705585,2446.72919700436,0,0,1.91081410383413,1.01436261607304,3.41343562492365,1.91081410383409,1.01436261607302,3.41343562492357,0.492619050816157,0.277092381924002,0.839589297543353,2.13762168685674,1.65562716537296,2.76968201619695
"22",2020-03-13,"Portugal",19,78,16368.472208138,10262.5151512223,24467.7347344415,2304.57741139107,1620.58321600632,3163.42376289854,0,0,2.56214966008079,1.38952579988005,4.50326518028407,2.56217975334245,1.38954575261594,4.50330544010111,0.651335556246657,0.375163183807005,1.08982955536043,2.13724672108142,1.65533706752092,2.76920670881956
"23",2020-03-14,"Portugal",34,112,19119.7038898495,12224.5652990782,28260.6966980946,2751.2316817115,1962.05014785586,3792.96196365309,0,0,3.42210104463317,1.89679614653758,5.9148826487553,3.42284700431848,1.89728556925759,5.91588319643708,0.859951384552385,0.507270346657534,1.41161746847122,2.13720711558616,1.65273935346339,2.77306936613618
"24",2020-03-15,"Portugal",57,169,22287.5625531864,14514.8949329164,32669.3209578666,3167.85866333688,2290.32963383822,4408.62425977201,0,0,4.55341713143123,2.57972954994369,7.73627698653512,4.55818255220357,2.58271509259914,7.7427214759775,1.13131608679806,0.682933403406106,1.82139433777983,2.13663358667454,1.65232553774667,2.772317766979
"25",2020-03-16,"Portugal",76,245,25883.2615511909,17194.5658375362,37749.6022014094,3595.69899800451,2679.67090461977,5080.28124354279,0,0,6.03174006067636,3.49247606676269,10.0712736587203,6.04820888094173,3.50213529193311,10.0938557548054,1.47832292924513,0.912746516819,2.33499667218519,2.13597138573172,1.65186322707091,2.77141623884241
"26",2020-03-17,"Portugal",86,331,29947.313258155,20256.3878797829,43420.5568423291,4064.05170696402,3061.82204224669,5670.95464091963,0,0,7.94441661396848,4.69986022497607,13.0370803706405,7.98387449975833,4.717345527642,13.0927170235821,1.91267655329212,1.20738415821338,2.96580671192014,2.13521730176057,1.65135786398364,2.77034329303367
"27",2020-03-18,"Portugal",117,448,34538.3424602252,23712.6929323907,49772.5497267677,4591.02920207026,3456.30505260782,6351.99288443865,1,1,10.3884992516056,6.26924177994167,16.7605977523433,10.459993830268,6.28314877015214,16.8813949848071,2.44408263763715,1.5693815549656,3.72351738170281,2.13436201443417,1.65081013182768,2.76906878092166
"28",2020-03-19,"Portugal",194,642,39666.396781147,27481.2601690951,56852.3529094368,5128.05432092178,3768.56723670442,7079.80318266914,1,2,13.4692651121082,8.28187088433329,21.3795902897141,13.5671761685803,8.25982709755318,21.5868659846586,3.08076586050255,2.01262910439162,4.61899253737082,2.10907154164404,1.64309608013092,2.70313469565338
"29",2020-03-20,"Portugal",143,785,45462.5088965706,31576.2265734761,65031.0722062507,5796.11211542357,4094.96640438099,8178.71929681385,1,3,17.3018665394679,10.8352378144385,27.0349589689245,17.384057695863,10.6997939788364,27.3202408776609,3.83260142735974,2.55336693010524,5.65536867921043,2.10799927901849,1.642432871739,2.70152497004232
"30",2020-03-21,"Portugal",235,1020,52011.542446333,36021.9536905108,74494.7872034247,6549.03354976245,4445.72711703473,9463.71499717395,3,6,22.0064939852349,14.0398332969102,33.850230784209,21.9772696476044,13.6469792552296,34.1740434523353,4.704627445767,3.20459548247164,6.81527181528444,2.1067832972931,1.64171745772669,2.69961941194352
"31",2020-03-22,"Portugal",260,1280,54412.5952649165,37773.8847898352,77818.4547602829,2401.05281858352,1751.93109932433,3323.6675568582,6,12,27.7127985854353,18.0236240643073,41.9083471431766,27.388666953449,17.1286240716408,42.1580633670618,5.70630460020036,3.98379076739713,8.05811635896762,0.685435719454112,0.583599121378804,0.790307708124313
"32",2020-03-23,"Portugal",320,1600,57055.8612730178,39711.1388572421,81460.1910768848,2643.26600810127,1937.25406740695,3641.736316602,2,14,34.5599972765849,22.9345767142457,51.3460830447712,33.6411493499774,21.1597970259575,51.3082724777638,6.84719869114958,4.91095264993838,9.43773590159457,0.685272896051884,0.583470278404574,0.790086352335756
"33",2020-03-24,"Portugal",460,2060,59808.4059405932,41738.2284574913,85254.2149171005,2752.54466757543,2027.08960024922,3794.0238402156,9,23,42.6933514897427,28.9339731111469,62.2958261999895,40.7373321917769,25.7420496221119,61.6791975440942,8.13335421315784,5.99939639690121,10.9497431552183,0.685093663280142,0.583326164562728,0.789845245069289
"34",2020-03-25,"Portugal",302,2362,62560.0183162087,43760.7528413756,89047.6678555007,2751.61237561548,2022.52438388429,3793.45293840026,10,33,52.2657419891435,36.1877841415976,74.9819072373225,48.6536488881486,30.8594153300107,73.2621786028369,9.57239049940074,7.25381103045075,12.686081037333,0.684906982065918,0.583175515092944,0.789594432023463
"35",2020-03-26,"Portugal",633,2995,65243.9589161748,45721.9094998815,92740.2235546753,2683.9405999661,1961.15665850588,3692.55569917463,10,43,63.4244063954887,44.8762157788535,89.468014303587,57.3537143646756,36.5209133905815,86.023367001231,11.1586644063453,8.6884316372559,14.4861070662645,0.684720280180354,0.583025639621907,0.789342157001311
"36",2020-03-27,"Portugal",549,3544,67826.5539616821,47593.0420979199,96281.0950793398,2582.59504550731,1871.13259803841,3540.87152466448,17,60,76.3043577907906,55.1526340170965,105.746281906459,66.7809107243814,42.6965168077167,99.901393219882,12.8799513953019,10.2764182382429,16.2782676028721,0.684538055342595,0.582880991942473,0.789093383408727
"37",2020-03-28,"Portugal",724,4268,70294.3315072632,49362.9497251636,99654.0365361601,2467.77754558111,1769.90762724366,3372.94145682026,16,76,91.0137092486529,67.0839230554272,123.87082120237,76.8708734709804,49.3486456553419,114.823751152867,14.7093514578623,11.9312890383307,18.1245392959107,0.68436257856909,0.582743806706518,0.788850637160974
"38",2020-03-29,"Portugal",902,5170,72644.6688739056,51029.9525784533,102860.50197878,2350.3373666424,1667.00285328971,3206.4654426204,24,100,107.624335901574,80.7551133215489,143.975214833751,87.5479562468969,56.4315931159146,130.605440998225,16.6106266529215,13.6711902661218,20.1043936313812,0.684194761837715,0.582614932327286,0.788614991614169
"39",2020-03-30,"Portugal",792,5962,74880.1421900069,52597.0041150654,105897.472943432,2235.4733161013,1567.05153661214,3036.97096465156,19,119,126.176167636304,96.3909847241062,166.110509961121,98.7287777541145,63.8726059929136,147.11777681427,18.5518317347292,15.6358714025573,22.13529512737,0.684034788070594,0.582494455113366,0.788386761173538
"40",2020-03-31,"Portugal",446,6408,77005.483810713,54069.0020251779,108776.743527294,2125.34162070604,1471.99791011247,2879.27058386237,21,140,146.658009093653,113.991830627738,190.239957454101,110.332248858742,71.5736232189462,164.252757469283,20.4818414573498,17.6008459036316,24.1294474929797,0.683882491201282,0.582382087938354,0.788165906715591
"41",2020-04-01,"Portugal",1035,7443,79026.0959973598,55451.4411286477,111526.898576639,2020.6121866468,1382.43910346986,2750.15504934505,20,160,169.022964378565,133.435955446243,216.367753080376,122.2717860305,79.4626036593177,181.895545002958,22.3649552849113,19.4441248185056,26.1277956262748,0.683737560487238,0.582277386779865,0.787952245575345
"42",2020-04-02,"Portugal",808,8251,80947.397797243,56757.5993650314,114162.316068323,1921.30179988324,1306.15823638367,2635.41749168306,27,187,193.184530973423,154.41649087506,244.616092084815,134.467552115548,87.4817325950933,200.042870126961,24.1615665948586,20.9805354288164,28.2483390044399,0.683599640116333,0.582179860824474,0.787745549260336
"43",2020-04-03,"Portugal",783,9034,82774.578400034,57994.3192957688,116705.94835059,1827.180602791,1236.71993073741,2543.63228226764,22,209,219.014065316896,176.774541033251,274.882311847988,146.838503174589,95.5727972898657,218.607172794385,25.8295343434726,22.3580501581915,30.2662197631725,0.683468372863593,0.582089023288234,0.78754558366232
"44",2020-04-04,"Portugal",852,9886,84512.530034646,59165.3613424776,119143.688407277,1737.95163461195,1171.04204670877,2437.74005668711,37,246,246.367137616996,200.403478475854,306.985058873341,159.305441804653,103.639455003974,237.489723112251,27.3530723001002,23.6289374426025,32.1027470253531,0.683343416518131,0.582004411907821,0.787352122758395
"45",2020-04-05,"Portugal",638,10524,86165.8502214599,60274.2588868919,121504.020254754,1653.32018681396,1108.89754441437,2360.33184747662,20,266,275.06876105801,225.174373943031,340.455459010119,171.806353041692,111.636958944818,256.628582940318,28.7016234410141,24.7708954671774,33.4704001367784,0.683224448321411,0.581925595185826,0.787164951504282
"46",2020-04-06,"Portugal",754,11278,87738.8648832435,61324.3349745728,123793.749970763,1573.01466178359,1050.07608768084,2289.729716009,29,295,304.932550099949,250.949143082596,375.081512568241,184.278971636701,119.521828151137,275.945189854142,29.8637890419392,25.7747691395649,34.6260535581213,0.683111164797497,0.581852172616403,0.786983865088001
"47",2020-04-07,"Portugal",452,11730,89235.6536132951,62311.3484659864,126015.90763261,1496.78873005159,987.013491413619,2222.15766184695,16,311,335.761282932628,277.582337572502,410.730058142488,196.663463724067,127.253176089448,295.361573079166,30.8287328326784,26.6331944899058,35.6485455742473,0.68300328021228,0.581783772766089,0.78680866743186
"48",2020-04-08,"Portugal",712,12442,90660.0714460303,63239.038413802,128164.264779678,1424.41783273521,927.689947815591,2148.3571470677,34,345,367.350881390865,304.954032123154,447.201931862505,208.907888281706,134.796734548844,314.808243765753,31.5895984582377,27.3716945506521,36.4718737200173,0.682900524902879,0.581720050862492,0.786639169895901
"49",2020-04-09,"Portugal",699,13141,92015.7664746,64111.0477979578,130240.588994621,1355.6950285697,872.009384155809,2076.32421494373,35,380,399.51007800937,332.922822815554,484.351388830194,220.963057639337,142.120848164685,334.218392586315,32.1591966185047,27.9687906924,37.1494569676883,0.682802643847857,0.581660686497215,0.786475190366052
"50",2020-04-10,"Portugal",815,13956,93306.1941549729,64930.7889845279,132247.252257537,1290.42768037287,819.741186570113,2006.66326291599,29,409,432.04766293563,361.195853470813,521.94125586784,232.795552751117,149.206242607633,353.543120933817,32.5375849262598,28.2730306552587,37.5898670376465,0.682709395517377,0.581605381602499,0.786316552661716
"51",2020-04-11,"Portugal",1516,15472,94534.6292977509,65701.0093576082,134186.550494924,1228.43514277799,770.220373080241,1939.29823738675,26,435,464.784092322465,389.612683586591,559.750578031208,244.378500936631,156.038947578869,372.74535773886,32.7364293868349,28.4168301157787,37.809322163368,0.682620550944617,0.581553858696159,0.786163086153857
"52",2020-04-12,"Portugal",515,15987,95704.1765182364,66424.4975637586,136060.706443649,1169.54722048557,723.488206150437,1874.15594872517,35,470,497.547651216423,417.864272969648,597.567155479731,255.681660909756,162.602529953773,391.915579734683,32.7635588939584,28.2515893830568,37.8165774485227,0.682535892950363,0.581505859344809,0.786014625505528
"53",2020-04-13,"Portugal",598,16585,96817.779646858,67104.1461785435,137871.872046323,1113.60312862154,679.648614784868,1811.16560267427,34,504,530.178761788891,445.963848947392,635.193269454919,266.683282695837,168.884366765217,411.051460621362,32.6311105724679,28.0995759777442,37.6261139751886,0.682455215468852,0.581461142795275,0.785871010477847
"54",2020-04-14,"Portugal",349,16934,97878.2303987656,67742.6654928474,139622.130613671,1060.45075190759,638.519314303943,1750.25856734718,31,535,562.546972529581,473.719152171864,672.470511140627,277.368810707797,174.884042825677,430.027611953106,32.3682107406895,27.7553032244716,37.2772416857077,0.68237832294127,0.58141948473604,0.785732085768869
"55",2020-04-15,"Portugal",514,17448,98888.1764716292,68340.0034877919,141313.498866594,1009.94607286359,597.337994944469,1691.36825292366,32,567,594.526803659865,501.00343312283,709.24910048112,287.728479310937,180.598945564065,448.80543812495,31.9798311302845,27.2842809509656,36.7785893404934,0.682305029757029,0.581380676162671,0.785597700868535
"56",2020-04-16,"Portugal",643,18091,99850.1291659588,68895.9582657483,142947.928907084,961.952694329591,555.95477795644,1634.43004048972,32,599,626.00450885868,527.719168718882,745.390089370116,297.752702911748,186.028395058274,467.35868153732,31.4777051988148,26.7157355960522,36.1409888889957,0.682235159731664,0.581344522330106,0.78546770992166
"57",2020-04-17,"Portugal",750,18841,100766.470582408,69413.3946205267,144527.310137026,916.341416449637,517.43635477836,1579.38122994163,30,629,656.881693100981,553.787434423266,780.774110446082,307.437186143736,191.175525673794,485.667301251073,30.8771842423016,26.068265704384,35.3840210759661,0.682168545615196,0.581310841780526,0.785341971595532
"58",2020-04-18,"Portugal",181,19022,101639.46043053,69894.9793266316,146053.471131087,872.989848121829,481.584706104921,1526.16099406169,28,657,687.074148317818,579.075284017002,815.473305402264,316.776685565003,196.042518537582,503.710297535955,30.1924552168364,25.2878495937358,34.6991949561822,0.682105028627423,0.581279465438955,0.785220348950803
"59",2020-04-19,"Portugal",663,19685,102471.242473884,70343.1947868445,147528.181465032,831.782043353876,448.215460212854,1474.71033394444,30,687,716.520413986358,603.532449658242,849.41415001812,325.776157614557,200.639013833177,521.478830073453,29.4462656685397,24.4571656412406,33.9408446158556,0.682044458017973,0.581250235770784,0.78510270931525
"60",2020-04-20,"Portugal",521,20206,103263.850631937,70760.3517435464,148953.153499412,792.608158052955,417.156956701936,1424.97203437996,27,714,745.172349397503,627.130379420302,882.543575038821,334.436939542216,204.971624015375,538.960116002323,28.6519354111458,23.5979297620597,33.1294250207012,0.681986690649512,0.581223005996498,0.784988924160358
"61",2020-04-21,"Portugal",657,20863,104019.214757016,71148.6011184083,150330.044118477,755.364125078788,388.249374861906,1376.89061906554,21,735,772.981868421357,649.841848334582,915.075282562072,342.763240256437,209.048809391663,556.145152894726,27.809519023854,22.7114689142801,32.5317075232511,0.681931590602851,0.58119763935957,0.784878868980724
"62",2020-04-22,"Portugal",516,21379,104739.166103356,71509.9450398378,151660.456424351,719.951346339667,361.343921429495,1330.41230587347,27,762,799.918102986622,671.65469198152,946.838448235335,350.759321901745,212.878732467341,573.025476568999,26.936234565265,21.8128436469381,31.7631656732628,0.681879028802794,0.581174008443902,0.784772423176322
"63",2020-04-23,"Portugal",603,21982,105425.442504417,71846.2471133201,152945.941386779,686.276401061685,336.302073482341,1285.48496242853,23,785,825.962449008773,692.56637933074,977.588708749263,358.434889453998,216.47333852482,589.599486820002,26.044346022151,20.9116873492197,30.7502605139283,0.681828882663656,0.581151994537474,0.78466946993763
"64",2020-04-24,"Portugal",371,22353,106079.693273889,72159.24198606,154187.999448965,654.250769472038,312.994872739903,1242.05806218592,35,820,851.103180895868,712.578989498788,1007.50749592401,365.799921635132,219.844442888556,605.86641079023,25.140731887095,20.0126101680484,29.9187871747449,0.681781035753429,0.581131487039117,0.784569896133617
"65",2020-04-25,"Portugal",444,22797,106703.483845056,72450.54425392,155388.082090099,623.790571166882,291.302267859976,1200.08264113357,34,854,875.332276485193,731.698101215824,1036.59796732724,372.860988237591,223.000925583621,621.822075612646,24.2290955893247,19.1191117170359,29.0904714032317,0.681735377475639,0.581112382905522,0.784473592202552
"66",2020-04-26,"Portugal",595,23392,107298.300162502,72721.656755472,156547.593345293,594.816317445765,271.112501551992,1159.51125519429,26,880,898.651789787719,749.937779612094,1064.84772347954,379.62635449149,225.952597717292,637.464913906714,23.319513302526,18.2396783962701,28.2497561522991,0.681691802767951,0.581094586135785,0.78438045204562
"67",2020-04-27,"Portugal",472,23864,107865.552839411,72973.9782949983,157668.286621036,567.252676908645,252.321539526281,1120.69327574285,23,903,921.064477476932,767.296461560929,1092.24543796472,386.107190463769,228.727013527499,652.79734534948,22.412687689213,17.3586819488348,27.3977144851784,0.681650211816644,0.581078007290962,0.784290372923289
"68",2020-04-28,"Portugal",163,24027,108406.581093042,73208.8108334798,158752.102331299,541.028253631894,234.832538481493,1083.81571026321,25,928,942.586557445494,783.783979399968,1118.87332849636,392.314040729794,231.342805983844,667.8216317237,21.5220799685618,16.4875178390386,26.6278905316376,0.681610509786127,0.581062563046287,0.784203255354395
