"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-18,"Belgium",0,0,14.1025214540655,4.30477437243642,35.309250329826,14.1025214540655,4.30477437243642,35.309250329826,0,0,1.41025214540655e-14,4.30477437243642e-15,3.53092503298259e-14,5.26833703639311e-16,1.26421895595166e-16,9.70445776471559e-16,1.41025214540655e-14,4.30477437243642e-15,3.53092503298259e-14,7.00090184141757,5.75084901913265,8.53434537086899
"2",2020-02-19,"Belgium",0,0,28.2050429081309,8.60954874487283,70.6185006596519,14.1025214540655,4.30477437243642,35.309250329826,0,0,3.37506237284891e-07,9.88201698493421e-08,8.17001523767841e-07,3.37506223709203e-07,9.88201656709897e-08,8.17001489429036e-07,3.3750622318237e-07,9.88201655445678e-08,8.17001488458591e-07,7.00090184141757,5.75084901913265,8.53434537086899
"3",2020-02-20,"Belgium",0,0,42.3075643621964,12.9143231173093,105.927750989478,14.1025214540655,4.30477437243642,35.309250329826,0,0,5.35407600913193e-06,1.56764717589814e-06,1.2960614556766e-05,5.35407599555624e-06,1.56764717171979e-06,1.29606145224272e-05,5.01656977184704e-06,1.4688270060488e-06,1.21436130329981e-05,7.00090184141757,5.75084901913265,8.53434537086899
"4",2020-02-21,"Belgium",0,0,56.4100858162618,17.2190974897457,141.237001319304,14.1025214540655,4.30477437243642,35.309250329826,0,0,3.80461560819333e-05,1.11397277566015e-05,9.20983496433686e-05,3.80461560683576e-05,1.11397277524232e-05,9.20983496090298e-05,3.26920800728014e-05,9.57208058070336e-06,7.91377350866026e-05,7.00090184141757,5.75084901913265,8.53434537086899
"5",2020-02-22,"Belgium",0,0,70.5126072703273,21.5238718621821,176.54625164913,14.1025214540655,4.30477437243642,35.309250329826,0,0,0.000167771275319666,4.91226059313681e-05,0.000406124012661816,0.00016777127530609,4.91226059271898e-05,0.000406124012627477,0.000129725119237733,3.79828781747666e-05,0.000314025663018447,7.00090184141757,5.75084901913265,8.53434537086899
"6",2020-02-23,"Belgium",0,0,84.6151287243927,25.8286462346185,211.855501978956,14.1025214540655,4.30477437243642,35.309250329826,0,0,0.000534118939392165,0.00015638740380429,0.00129294199195232,0.00053411893937859,0.000156387403800112,0.00129294199191798,0.000366347664072499,0.000107264797872922,0.000886817979290507,7.00090184141757,5.75084901913265,8.53434537086899
"7",2020-02-24,"Belgium",0,0,134.702591477844,44.9488218995368,319.542742051261,50.0874627534516,19.1201756649183,107.687240072305,0,0,0.00137266849208073,0.000401910596925475,0.00332281932645899,0.00137266849206715,0.000401910596921297,0.00332281932642465,0.00083854955268856,0.000245523193121185,0.00202987733450666,7.00085315150385,5.75074168553249,8.53432876017625
"8",2020-02-25,"Belgium",0,0,198.280298157799,69.7843705574444,454.954516427343,63.5777066799546,24.8355486579076,135.411774376082,0,0,0.00303959991749886,0.000890067589669455,0.00735755778023116,0.00303959991748528,0.000890067589665277,0.00735755778019682,0.00166693142541813,0.00048815699274398,0.00403473845377218,7.00082408315707,5.75068690602922,8.53431620696186
"9",2020-02-26,"Belgium",0,0,287.321172676211,106.631673140573,640.052613402762,89.0408745184121,36.847302583129,185.098096975419,0,0,0.00598799085220672,0.00175468139627155,0.0144885808244034,0.00598799085219314,0.00175468139626737,0.014488580824369,0.00294839093470786,0.000864613806602093,0.00713102304417221,7.00078715405653,5.75061835270717,8.53429986065292
"10",2020-02-27,"Belgium",0,0,416.584824287395,163.464864247168,901.979166826622,129.263651611184,56.8331911065947,261.92655342386,0,0,0.0108371239938918,0.0031836147574011,0.0261958708599909,0.0108371239938782,0.00318361475739692,0.0261958708599565,0.00484913314168507,0.00142893336112955,0.0117072900355875,7.00073531964145,5.75052588654499,8.53427546157689
