"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-24,"Norway",0,0,35.0936109728707,8.58277989195618,74.0261358913696,35.0936109728707,8.58277989195618,74.0261358913696,0,0,3.50936109728707e-14,8.58277989195618e-15,7.40261358913696e-14,5.44064789561821e-16,1.21601652884969e-16,9.57842668291167e-16,3.50936109728707e-14,8.58277989195618e-15,7.40261358913696e-14,4.02766215082273,3.09896358044642,5.35997615700609
"2",2020-02-25,"Norway",0,0,70.1872219457414,17.1655597839124,148.052271782739,35.0936109728707,8.58277989195618,74.0261358913696,0,0,7.01620230022524e-07,1.75109778555071e-07,1.53585241356012e-06,7.01620195472978e-07,1.75109770093893e-07,1.53585234049183e-06,7.01620194928913e-07,1.75109769972291e-07,1.53585233953399e-06,4.02766215082273,3.09896358044642,5.35997615700609
"3",2020-02-26,"Norway",0,0,105.280832918612,25.7483396758685,222.078407674109,35.0936109728707,8.58277989195618,74.0261358913696,0,0,1.11302476728295e-05,2.77787772314322e-06,2.43642030966335e-05,1.113024763828e-05,2.77787771468204e-06,2.43642030235652e-05,1.0428627442807e-05,2.60276794458814e-06,2.28283506830734e-05,4.02766215082273,3.09896358044642,5.35997615700609
"4",2020-02-27,"Norway",1,1,140.374443891483,34.3311195678247,296.104543565479,35.0936109728707,8.58277989195618,74.0261358913696,0,0,7.90917310998074e-05,1.97396468054592e-05,0.000173132445621494,7.90917310652579e-05,1.9739646796998e-05,0.000173132445548426,6.79614834269779e-05,1.6961769082316e-05,0.00014876824252486,4.02766215082273,3.09896358044642,5.35997615700609
"5",2020-02-28,"Norway",3,4,175.468054864354,42.9138994597809,370.130679456848,35.0936109728707,8.58277989195618,74.0261358913696,0,0,0.000348769020568848,8.70454747548089e-05,0.000763458235762376,0.000348769020534298,8.70454747463477e-05,0.000763458235689308,0.00026967728946904,6.73058279493497e-05,0.000590325790140882,4.02766215082273,3.09896358044642,5.35997615700609
"6",2020-02-29,"Norway",2,6,210.561665837224,51.4966793517371,444.156815348218,35.0936109728707,8.58277989195618,74.0261358913696,0,0,0.00111034585033714,0.000277119170524732,0.00243055613885654,0.00111034585030259,0.000277119170516271,0.00243055613878347,0.000761576829768293,0.000190073695769923,0.00166709790309417,4.02766215082273,3.09896358044642,5.35997615700609
"7",2020-03-01,"Norway",9,15,280.736926571514,74.9549440970646,580.511678035319,70.1752607342899,23.4582647453275,136.354862687101,0,0,0.00285355311646507,0.000712187353555888,0.00624645108789871,0.00285355311643052,0.000712187353547427,0.00624645108782565,0.00174320726612793,0.000435068183031156,0.00381589494904217,4.02751630915825,3.09868343898771,5.35988060570998
"8",2020-03-02,"Norway",4,19,366.09906610154,104.056430426857,745.695311861042,85.362139530026,29.1014863297924,165.183633825723,0,0,0.00631773772682031,0.00157690254730944,0.0138291691575563,0.00631773772678576,0.00157690254730098,0.0138291691574832,0.00346418461035524,0.000864715193753557,0.00758271806965758,4.02746661333385,3.09860626485809,5.35983514047978
"9",2020-03-03,"Norway",6,25,472.380285396257,142.383420391205,948.852145206728,106.281219294717,38.3269899643481,203.156833345686,0,0,0.0124303452524401,0.00310440773732357,0.0272035010172627,0.0124303452524056,0.00310440773731511,0.0272035010171896,0.00611260752561983,0.00152750519001413,0.0133743318597064,4.02740609024124,3.09851342892812,5.3597785677213
"10",2020-03-04,"Norway",8,33,606.839983496088,194.288400987993,1201.00601151229,134.45969809983,51.904980596788,252.153866305561,0,0,0.0223986928142983,0.00560525641490338,0.0489825813638429,0.0223986928142638,0.00560525641489492,0.0489825813637698,0.00996834756185819,0.00250084867757981,0.0217790803465802,4.02733046911985,3.09840165561411,5.35970343995824
