"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,40.5002708238874,14.648159541726,89.7062591595165,40.5002708238874,14.648159541726,89.7062591595165,0,0,4.05002708238874e-14,1.4648159541726e-14,8.97062591595165e-14,5.90502932170058e-16,1.24749156935572e-16,9.74539613395653e-16,4.05002708238874e-14,1.4648159541726e-14,8.97062591595165e-14,4.36943079228118,3.48877516992339,5.36373900751857
"2",2020-02-22,"Denmark",0,0,81.0005416477747,29.2963190834519,179.412518319033,40.5002708238874,14.648159541726,89.7062591595165,0,0,9.02524418891168e-07,3.29547935491358e-07,1.8847345036543e-06,9.025243789814e-07,3.29547920967948e-07,1.88473441492258e-06,9.02524378390897e-07,3.29547920843199e-07,1.88473441394805e-06,4.36943079228118,3.48877516992339,5.36373900751857
"3",2020-02-23,"Denmark",0,0,121.500812471662,43.9444786251779,269.11877747855,40.5002708238874,14.648159541726,89.7062591595165,0,0,1.43173185886104e-05,5.22782839529709e-06,2.98987414746093e-05,1.43173185487006e-05,5.22782838077368e-06,2.98987413858776e-05,1.34147941697192e-05,4.89828045980573e-06,2.8014006970955e-05,4.36943079228118,3.48877516992339,5.36373900751857
"4",2020-02-24,"Denmark",0,0,162.001083295549,58.5926381669038,358.825036638066,40.5002708238874,14.648159541726,89.7062591595165,0,0,0.000101739111786383,3.71490383642451e-05,0.000212460970389304,0.000101739111746473,3.71490383497217e-05,0.000212460970300572,8.74217931977728e-05,3.1921209968948e-05,0.000182562228914695,4.36943079228118,3.48877516992339,5.36373900751857
"5",2020-02-25,"Denmark",0,0,202.501354119437,73.2407977086298,448.531295797583,40.5002708238874,14.648159541726,89.7062591595165,0,0,0.000448636663771539,0.000163815275575613,0.000936884343314062,0.000448636663731629,0.000163815275561089,0.00093688434322533,0.000346897551985156,0.000126666237211368,0.000724423372924758,4.36943079228118,3.48877516992339,5.36373900751857
"6",2020-02-26,"Denmark",0,0,243.001624943324,87.8889572503557,538.237554957099,40.5002708238874,14.648159541726,89.7062591595165,0,0,0.00142828585267948,0.000521524564199958,0.00298267787990858,0.00142828585263957,0.000521524564185434,0.00298267787981984,0.000979649188907937,0.000357709288624345,0.00204579353659451,4.36943079228118,3.48877516992339,5.36373900751857
"7",2020-02-27,"Denmark",1,1,332.389638034478,129.643424250042,708.540439436927,89.3880130911536,41.7544669996866,170.302884479828,0,0,0.00367064869462704,0.00134030135298583,0.00766538620110858,0.00367064869458713,0.00134030135297131,0.00766538620101985,0.00224236284194756,0.000818776788785875,0.00468270832120001,4.36925691920486,3.48848361065713,5.36366037760542
"8",2020-02-28,"Denmark",0,1,441.71943572685,181.678199548591,914.848568734529,109.329797692372,52.0347752985484,206.308129297601,0,0,0.00812696500932146,0.00296767525255642,0.0169708404484926,0.00812696500928155,0.0029676752525419,0.0169708404484039,0.00445631631469442,0.00162737389957059,0.00930545424738403,4.36919204467413,3.48839338510106,5.3636229892003
"9",2020-02-29,"Denmark",1,2,580.038796018195,251.067371367505,1168.58223721609,138.319360291345,69.3891718189141,253.733668481557,0,0,0.0159926933584548,0.00584270916959832,0.0333871480913627,0.0159926933584149,0.0058427091695838,0.033387148091274,0.00786572834913339,0.0028750339170419,0.0164163076428701,4.36911262745006,3.488284217598,5.36357646863476
"10",2020-03-01,"Denmark",1,3,758.553703747995,346.389103362146,1484.50972481292,178.5149077298,95.3217319946407,315.927487596833,0,0,0.0288343208262833,0.0105515069164691,0.0601395245269848,0.0288343208262434,0.0105515069164546,0.0601395245268961,0.0128416274678285,0.00470879774687076,0.0267523764356221,4.36901189663792,3.48815044684416,5.36351469792944
"11",2020-03-02,"Denmark",1,4,990.407257564579,478.122242022439,1879.88276661921,231.853553816584,131.733138660293,395.373041806287,0,0,0.0485735039483833,0.0178416317851084,0.101092186128914,0.0485735039483434,0.0178416317850939,0.101092186128825,0.0197391831221,0.00729012486863933,0.0409526616019288,4.36888148605991,3.48798467540274,5.36343025350332
