"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-07,"France",0,0,17.5865680523075,6.90931093448123,32.6701144786412,17.5865680523075,6.90931093448123,32.6701144786412,0,0,1.75865680523075e-14,6.90931093448123e-15,3.26701144786412e-14,5.62810368998298e-16,1.59832191494325e-16,9.67473566050281e-16,1.75865680523075e-14,6.90931093448123e-15,3.26701144786412e-14,4.51354423410951,4.08678201115318,5.0882449382057
"2",2020-02-08,"France",5,5,35.173136104615,13.8186218689625,65.3402289572824,17.5865680523075,6.90931093448123,32.6701144786412,0,0,4.72132518992902e-07,1.96289472344419e-07,8.15301780431044e-07,4.72132501969144e-07,1.9628946559494e-07,8.15301748728403e-07,4.72132501406334e-07,1.96289465435108e-07,8.15301747760929e-07,4.51354423410951,4.08678201115318,5.0882449382057
"3",2020-02-09,"France",0,5,52.7597041569225,20.7279328034437,98.0103434359236,17.5865680523075,6.90931093448123,32.6701144786412,0,0,7.48973833535068e-06,3.11386470858443e-06,1.29336504857867e-05,7.48973831832692e-06,3.11386470183495e-06,1.2933650454084e-05,7.01760581635778e-06,2.91757523624001e-06,1.21183487053556e-05,4.51354423410951,4.08678201115318,5.0882449382057
"4",2020-02-10,"France",0,5,70.34627220923,27.6372437379249,130.680457914565,17.5865680523075,6.90931093448123,32.6701144786412,0,0,5.32222092670278e-05,2.21271761105033e-05,9.19067425075385e-05,5.32222092500041e-05,2.21271761037538e-05,9.19067424758359e-05,4.57324709316772e-05,1.90133114019188e-05,7.89730920217518e-05,4.51354423410951,4.08678201115318,5.0882449382057
"5",2020-02-11,"France",0,5,87.9328402615375,34.5465546724062,163.350572393206,17.5865680523075,6.90931093448123,32.6701144786412,0,0,0.000234692774353026,9.75737088250155e-05,0.000405279087010558,0.000234692774336002,9.7573708818266e-05,0.000405279086978855,0.000181470565085998,7.54465327145123e-05,0.000313372344503019,4.51354423410951,4.08678201115318,5.0882449382057
"6",2020-02-12,"France",0,5,105.519408313845,41.4558656068874,196.020686871847,17.5865680523075,6.90931093448123,32.6701144786412,0,0,0.000747171144061356,0.000310637001306396,0.00129025207503469,0.000747171144044332,0.000310637001299646,0.00129025207500299,0.00051247836970833,0.00021306329248138,0.000884972988024136,4.51354423410951,4.08678201115318,5.0882449382057
"7",2020-02-13,"France",0,5,146.939959652246,60.1577448078736,268.06617296345,41.4205513384011,18.7018792009862,72.0454860916028,0,0,0.00192020580437364,0.000798327100428349,0.00331590632651708,0.00192020580435661,0.0007983271004216,0.00331590632648537,0.00117303466031228,0.000487690099121954,0.00202565425148238,4.51353708495517,4.0867706041413,5.08824178012607
"8",2020-02-14,"France",0,5,197.77882054947,83.3333294483454,356.104557426853,50.8388608972234,23.1755846404718,88.0383844634027,0,0,0.00425148456292895,0.0017676271701367,0.00734153431916046,0.00425148456291193,0.00176762717012995,0.00734153431912876,0.00233127875855531,0.000969300069708346,0.00402562799264339,4.51353426966326,4.0867664678182,5.08824035417413
"9",2020-02-15,"France",0,5,262.746331131908,113.762571318187,467.185027687869,64.9675105824383,30.4292418698413,111.080470261016,1,1,0.00836731589070698,0.00347983582537872,0.0144468401953539,0.00836731589068996,0.00347983582537197,0.0144468401953222,0.00411583132777803,0.00171220865524202,0.00710530587619344,4.51353081347712,4.08676141759032,5.08823858698438
"10",2020-02-16,"France",0,5,347.616411600683,154.820141386073,610.031692677532,84.8700804687748,41.0575700678867,142.846664989664,0,1,0.0150923185535166,0.00628282606502806,0.0260456766898505,0.0150923185534996,0.00628282606502131,0.0260456766898188,0.00672500266280966,0.00280299023964934,0.0115988364944966,4.51352639404524,4.08675506132453,5.08823626620221
