"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Portugal",0,0,38.1888214531344,15.9614442115689,83.6541993702738,38.1888214531344,15.9614442115689,83.6541993702738,0,0,3.81888214531344e-14,1.59614442115689e-14,8.36541993702739e-14,5.56131734266099e-16,1.63150967212153e-16,9.60340554556711e-16,3.81888214531344e-14,1.59614442115689e-14,8.36541993702739e-14,4.55538016881775,3.71884765057334,5.51692017738387
"2",2020-02-22,"Portugal",0,0,76.3776429062689,31.9228884231378,167.308398740548,38.1888214531344,15.9614442115689,83.6541993702738,0,0,9.81197605767221e-07,4.14100553069382e-07,2.07236112011897e-06,9.81197568134532e-07,4.14100537271088e-07,2.07236103742511e-06,9.811975675784e-07,4.14100537107937e-07,2.07236103646477e-06,4.55538016881775,3.71884765057334,5.51692017738387
"3",2020-02-23,"Portugal",0,0,114.566464359403,47.8843326347067,250.962598110821,38.1888214531344,15.9614442115689,83.6541993702738,0,0,1.55653614511371e-05,6.56914035462827e-06,3.28751819802999e-05,1.55653614135044e-05,6.56914033882998e-06,3.2875181897606e-05,1.45841638453699e-05,6.15503980155889e-06,3.08028208601809e-05,4.55538016881775,3.71884765057334,5.51692017738387
"4",2020-02-24,"Portugal",0,0,152.755285812538,63.8457768462756,334.616797481095,38.1888214531344,15.9614442115689,83.6541993702738,0,0,0.000110607725837936,4.6680424199038e-05,0.000233611607830592,0.000110607725800303,4.66804241832397e-05,0.000233611607747898,9.50423643867987e-05,4.01112838444097e-05,0.000200736425850292,4.55538016881775,3.71884765057334,5.51692017738387
"5",2020-02-25,"Portugal",0,0,190.944107265672,79.8072210578444,418.270996851369,38.1888214531344,15.9614442115689,83.6541993702738,0,0,0.000487744390903524,0.00020584561246198,0.0010301518316645,0.000487744390865892,0.000205845612446181,0.00103015183158181,0.000377136665065589,0.000159165188262942,0.000796540223833913,4.55538016881775,3.71884765057334,5.51692017738387
"6",2020-02-26,"Portugal",0,0,229.132928718807,95.7686652694133,501.925196221643,38.1888214531344,15.9614442115689,83.6541993702738,0,0,0.00155278975062044,0.000655332922740959,0.00327960553851808,0.00155278975058281,0.000655332922725161,0.00327960553843539,0.00106504535971692,0.000449487310278979,0.00224945370685358,4.55538016881775,3.71884765057334,5.51692017738387
"7",2020-02-27,"Portugal",0,0,317.833113863753,139.100190353188,667.412443114398,88.7001851449468,43.3315250837749,165.487246892755,0,0,0.00399061970715841,0.00168418452993732,0.00842848073184373,0.00399061970712078,0.00168418452992152,0.00842848073176104,0.00243782995653797,0.00102885160719636,0.00514887519332565,4.5552821631684,3.71864652473782,5.51686360673903
"8",2020-02-28,"Portugal",0,0,426.661489577829,192.720365672889,868.335825242491,108.828375714075,53.6201753197008,200.923382128094,0,0,0.00883551192538972,0.00372906836538672,0.0186605476013252,0.00883551192535209,0.00372906836537092,0.0186605476012425,0.00484489221823131,0.0020448838354494,0.0102320668694815,4.55524378153723,3.71858015693305,5.51683587481208
"9",2020-02-29,"Portugal",0,0,565.592246628619,262.843286556646,1117.09459183155,138.93075705079,70.1229208837574,248.758766589061,0,0,0.0173886882620337,0.00734133042373409,0.0367148681028145,0.017388688261996,0.00734133042371829,0.0367148681027318,0.00855317633664396,0.00361226205834737,0.0180543205014893,4.55519665401212,3.71849957406334,5.5168012833426
"10",2020-03-01,"Portugal",0,0,746.885457780908,357.016902814127,1429.47192039369,181.293211152289,94.1736162574806,312.377328562135,0,0,0.0313617659985216,0.013255412029138,0.0661556646318397,0.0313617659984839,0.0132554120291222,0.066155664631757,0.0139730777364879,0.00591408160540393,0.0294407965290252,4.55513635814285,3.71839979265429,5.51675503826474
"11",2020-03-02,"Portugal",0,0,984.992115589635,484.27742584782,1823.70845854069,238.106657808728,127.260523033693,394.236538147001,0,0,0.0528716799739902,0.0224040131658668,0.111289493888921,0.0528716799739526,0.022404013165851,0.111289493888839,0.0215099139754687,0.00914860113672875,0.0451338292570816,4.55505746537098,3.71827447110613,5.51669131859048
"12",2020-03-03,"Portugal",2,2,1298.14219546735,660.042862985581,2327.60672595703,313.150079877717,175.76543713776,503.898267416345,0,0,0.0845661992021563,0.0359943785000947,0.177335636243184,0.0845661992021187,0.0359943785000789,0.177335636243101,0.0316945192281661,0.0135903653342279,0.0660461423542628,4.55495356652206,3.71811628057761,5.5166029940947
"13",2020-03-04,"Portugal",2,4,1710.16477122447,903.194817447793,2971.57217550603,412.022575757114,243.151954462212,643.965449549,0,0,0.129790448496961,0.0556159589481225,0.270629617219203,0.129790448496923,0.0556159589481067,0.27062961721912,0.0452242492948046,0.0196215804480278,0.0932939809760187,4.55481655301424,3.71791638200396,5.51648055536407
"14",2020-03-05,"Portugal",1,5,2252.52346311541,1235.25129531276,3794.16609280409,542.358691890943,332.056477864971,822.59391729806,0,0,0.192829810347247,0.0833985058810935,0.398918039102507,0.192829810347209,0.0833985058810777,0.398918039102424,0.0630393618502859,0.027782546932971,0.128288421883304,4.55463579478983,3.71766376943501,5.51631089523225
